Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
21-07-2015,Witchcliffe,6.2,14.9,6.8,,,SW,50,SW,WSW,2,15,72,61,1014.3,1015.7,,,10.9,14.4,Yes,Yes
04-03-2013,Albany,17.4,27.6,1,1,10.4,,,WSW,WSW,2,22,76,64,1002.8,1003,3,4,22.3,23.1,No,No
28-10-2011,WaggaWagga,12.6,29.2,0,9,6,NE,31,ENE,NNW,17,11,60,36,1017.3,1011.5,7,7,17.8,27.9,No,Yes
05-04-2016,Hobart,13,25.8,0,4.6,3.8,NW,80,NNW,NW,22,33,54,33,1004.7,999.8,7,6,15.5,24.6,No,No
19-04-2012,Witchcliffe,11.6,18,1.8,,,S,20,NE,ENE,9,6,,,1018.8,1017.1,,,14.6,15.8,Yes,Yes
17-09-2015,SydneyAirport,12.2,18.3,0,4.2,8.2,S,54,SSW,SSE,13,31,62,64,1018.4,1018.3,3,7,17,16.8,No,Yes
21-09-2016,Melbourne,10.9,15.2,1.2,5.2,2,SSW,35,WSW,SSW,4,11,95,79,1010.6,1008.5,7,7,11.8,14.8,Yes,Yes
30-11-2014,Nhil,20.6,39.6,0,,,W,76,NE,WNW,17,28,37,10,1006.5,1002.4,,,24.4,36.8,No,No
10-02-2011,Watsonia,13,28.8,0,4.6,1.3,WSW,56,E,NE,6,9,94,56,1017.4,1013.6,7,7,19.2,28,No,Yes
07-02-2014,Walpole,16,21.2,4.6,,,SSW,30,SSE,S,9,13,75,64,1016,1014.3,,,17.7,18.9,Yes,No
19-03-2015,Brisbane,19.8,33.5,7.6,4.8,11.1,ENE,20,NNW,ENE,6,13,55,58,1013.2,1009.4,1,1,27.8,31.6,Yes,No
16-03-2010,Williamtown,11.9,25.9,0,3.8,9.1,SE,31,NW,SE,9,19,94,57,1023.2,1022.2,3,2,18.2,24.2,No,No
11-05-2014,Richmond,10.7,23,1.4,,,ESE,30,NW,SSE,9,15,80,42,1021.9,1021.3,,,18.2,22.1,Yes,No
08-10-2014,WaggaWagga,3.8,20.5,0,5,11.2,SW,41,,W,0,20,71,32,1020.6,1019.4,2,2,11.7,19.4,No,No
04-01-2013,MountGinini,14.4,26.3,0,,,ENE,41,NE,NNE,19,13,43,29,,,,,18.8,25.4,No,No
09-09-2013,Williamtown,17.1,26.5,0,,,NW,24,N,SW,11,6,77,54,1021.5,1014.8,8,,20.4,25.1,No,No
21-04-2012,Brisbane,18.1,29.9,0,3.2,10.4,ENE,17,WSW,ENE,6,9,72,61,1014.6,1011.1,1,3,23.6,27.8,No,No
08-02-2009,Nuriootpa,16.9,24.6,0,18.2,5,SSE,43,SSE,S,13,17,70,36,1013.6,1014.3,6,7,19.4,24,No,No
08-08-2015,NorahHead,8.6,15.6,0,,,SSW,37,WSW,S,13,28,68,66,1023.9,1021.9,,,11.9,14.9,No,No
29-04-2012,WaggaWagga,2.2,20.5,0,2.2,9.8,ENE,26,ENE,SSE,7,6,82,41,1022.6,1019.9,0,1,10.2,20.2,No,No
14-03-2014,Walpole,14.9,21.1,1.4,,,SSW,48,SW,WSW,20,19,63,49,1018,1018.1,,,18,20.3,Yes,No
06-06-2016,SydneyAirport,13.9,18.2,67.8,12.6,2.2,W,56,W,W,31,31,54,43,999.9,998.4,7,7,15.1,17.5,Yes,No
13-07-2014,SydneyAirport,6.2,14.1,0,3.6,9.6,SSW,46,W,SSW,17,30,48,58,1027.3,1027.4,1,3,9.7,13.7,No,No
16-06-2011,Perth,12.7,19.4,8.8,1,6.6,SW,50,,SW,0,11,93,48,1024.2,1023.7,6,3,13.9,18.6,Yes,No
11-06-2010,Bendigo,5.8,13.3,0,1.8,,WSW,35,W,WSW,4,9,84,81,1023.3,1021.2,7,5,9.5,11.6,No,No
12-10-2015,WaggaWagga,11.5,24.8,12,4.2,12,WNW,41,E,W,11,24,73,40,1016.6,1014.3,2,1,16.6,24.3,Yes,No
08-08-2014,Sale,7.1,14.2,0.8,,,W,24,WNW,NW,11,17,95,63,1031.3,1029.4,8,7,9.6,13.7,No,No
10-12-2016,Dartmoor,9.2,16.1,0,,,SSW,30,NW,SW,6,13,73,72,1024.8,1024.4,,,13.4,14.9,No,No
15-08-2009,WaggaWagga,0.5,17.2,0,0.8,9.9,E,24,E,ENE,13,13,87,60,1021.6,1017.9,1,1,7,16.8,No,Yes
06-01-2009,Bendigo,12.2,35.3,0,10.8,,WSW,44,NNW,WNW,7,24,44,13,1010.7,1007.2,0,1,22.4,34,No,No
06-12-2013,PearceRAAF,20.3,34.5,0.4,,10.9,W,46,NE,SW,20,28,30,28,1006.6,1002.5,3,,28.1,32,No,No
03-06-2010,PerthAirport,5.6,21.4,0,1.6,8.6,S,28,NE,SSW,9,17,76,47,1022.7,1020.7,1,6,12.9,21.1,No,No
26-01-2014,Woomera,17.3,35.6,0,10.8,13.3,N,50,E,ENE,20,9,30,6,1016.8,1013.7,0,0,23.8,33.7,No,No
26-10-2010,Cairns,20.2,30.6,0,7.2,11.8,SE,35,SSE,SE,19,17,63,52,1015.2,1012,2,1,27.3,29.2,No,No
30-01-2016,GoldCoast,22.5,29.2,16.6,,,NNW,44,N,N,13,20,100,100,1007.3,1005.4,,,26.8,27.8,Yes,No
24-02-2012,MelbourneAirport,11.2,37,0,6.6,12.3,N,39,NE,WNW,7,15,80,12,1020.5,1018,1,1,17.4,35.9,No,No
23-05-2015,Albany,7,20.1,0,1.2,6.9,,,SSW,W,4,33,87,70,1017,1016.9,1,6,10.8,17,No,No
07-04-2016,Penrith,19.1,20.7,0,,,SE,26,SE,E,13,7,68,54,,,,,19.6,20.4,No,No
26-08-2013,Williamtown,6.9,22.6,0,25.6,,WSW,30,WNW,SE,13,19,52,51,1024.8,1020.5,1,5,15.8,19.5,No,No
21-01-2012,PerthAirport,18.9,35.5,7.8,7.4,13.2,W,39,NNE,W,13,20,45,43,1006.4,1004.2,3,1,31.1,32.9,Yes,No
15-09-2012,Nuriootpa,8,17.9,0,3.2,6.3,SW,30,NE,WNW,17,11,78,57,1026.4,1022.7,6,7,11.4,17,No,No
30-12-2011,Penrith,15.2,26,0,,,SE,28,S,SE,7,13,66,50,,,,,20,24.7,No,No
09-02-2016,Brisbane,20,30.4,0,8.2,12.5,SSE,39,SE,ESE,11,15,54,46,1015.8,1013.3,4,1,27.4,29.4,No,No
22-12-2009,Albany,16.1,20.4,0,7.2,12.2,,,SE,SE,19,26,65,69,1011.6,1007.6,3,1,18.7,19.2,No,No
12-08-2016,Launceston,5.1,12.2,1,,,NNW,52,NNW,NNW,15,30,92,92,,,7,8,10.5,10.7,No,Yes
21-09-2012,Dartmoor,11.7,16.9,0.8,3.6,8.8,W,43,WSW,WSW,15,15,92,71,1016.7,1018.7,,,12.7,16,No,No
07-09-2016,BadgerysCreek,9.5,22.5,0,,,E,26,SW,E,7,15,82,62,1031.7,1028.5,,,17.8,21.1,No,No
13-06-2014,Albury,7.9,12.2,3.6,,,ENE,20,,E,0,9,100,100,1016.1,1013.2,8,8,10.3,12.2,Yes,Yes
30-08-2014,Portland,6,21,0.2,2.2,9.6,NNE,19,ENE,WSW,9,7,95,57,1024.8,1020.4,5,,9.6,19.4,No,No
24-04-2016,Dartmoor,8.5,20.8,0,0.6,9.4,E,26,E,ENE,7,4,80,53,1031.6,1028.2,,,13.5,19.6,No,No
05-05-2009,WaggaWagga,5,21.9,0,2.8,10,,,ENE,WSW,4,6,74,38,1031.1,1027.9,2,7,11,20,No,No
11-04-2009,Wollongong,16.9,21.8,0,,,N,19,S,NNE,7,7,81,78,1025,1022.9,7,8,19.7,21.2,No,Yes
24-03-2017,Wollongong,17.7,23,8.8,,,S,43,SW,S,17,20,85,75,1020.3,1019.6,7,8,19.9,22,Yes,No
17-07-2009,Sydney,9.2,15.8,7,3.2,4.5,,,W,SSW,20,22,80,59,1019.2,1019.2,3,6,10.7,15.1,Yes,No
28-05-2009,Tuggeranong,3.7,15.2,0,,,SSE,35,SE,NW,7,7,70,46,1022.9,1020.8,,,9.4,14.6,No,No
27-04-2013,Nhil,12.5,27.8,0,,,NW,59,N,NNW,24,33,58,20,1018.3,1012.3,,,16.7,27.3,No,No
04-06-2017,WaggaWagga,-1.2,15,0,,,W,19,E,SW,9,6,79,50,1029.3,1025.6,,5,6,14.8,No,No
23-05-2015,MelbourneAirport,9.1,13.2,0,1.4,6.6,SSW,26,SSW,SSE,11,17,69,63,1033.5,1031.6,7,3,10.5,12.3,No,No
30-10-2012,Perth,13,22.4,0,5,7.4,SSW,37,SSW,SSW,11,20,49,49,1014.4,1013.9,5,6,18.9,20.8,No,No
22-03-2012,NorfolkIsland,18.3,25.5,0.8,2.8,10.4,NE,24,NNW,NNW,7,11,73,62,1011.4,1011.1,1,1,22.8,25.1,No,No
27-02-2011,Sydney,20.3,30.3,0,8,1.4,SSW,37,W,WNW,17,6,74,63,1008.3,1007.5,,,22.3,26.9,No,No
30-06-2010,AliceSprings,9.5,11.6,0,2.6,0,SW,19,SSW,ENE,11,6,68,72,1023.8,1022.2,8,8,9.9,11.2,No,Yes
12-02-2017,Sydney,24.5,31.9,0,10.4,7.8,SSE,59,S,SSE,2,33,67,59,1000.5,998,1,7,28.1,28.1,No,No
31-12-2013,Townsville,25.9,35.6,0,9,12.3,N,39,NW,NNE,13,24,64,55,1010.8,1006.2,4,1,30.1,32,No,No
10-04-2012,Witchcliffe,12.3,30.6,0.2,,,N,35,ENE,N,6,19,,,1023.4,1021.2,,,23.5,29.7,No,No
08-11-2016,Hobart,9.3,17.9,0,5.2,10.6,W,67,NW,WNW,30,20,45,26,1000.9,1005.4,7,4,13.5,17.8,No,No
07-08-2016,Sydney,10.3,16.4,0.6,0.6,2.6,W,33,W,ESE,15,7,80,64,1027.4,1024.7,7,6,12.4,15.9,No,No
05-12-2014,Uluru,26.2,43.3,0,,,E,70,NNE,NNW,19,26,32,19,1007.9,1002.1,,,34.7,39.9,No,No
11-11-2014,Sydney,16.6,23.2,0,4.2,5.1,ESE,35,ESE,SE,7,20,51,66,1020.1,1019.6,6,8,21.3,19,No,No
05-10-2012,Perth,8.5,23,0,4.2,11.8,S,30,E,E,13,11,58,25,1023.7,1020.2,1,0,15.8,22.4,No,No
04-03-2017,Woomera,23,36.8,0,14.4,,S,48,ESE,SW,17,28,36,15,1014.4,1012.5,0,,26.7,35.4,No,No
28-04-2012,Sale,4.8,20.3,0,2.6,9.5,W,52,NW,W,11,35,79,48,1020.5,1015.6,2,5,12.8,19,No,No
19-08-2011,Townsville,13.2,27.3,0,8,11.7,S,35,SW,NE,24,20,20,17,1020.2,1015.8,2,1,20.8,25.7,No,No
03-04-2016,Adelaide,11.6,23.3,0,,,E,26,E,WSW,11,13,41,41,1027.9,1024.2,,,17.4,20.6,No,No
31-03-2010,Darwin,23.7,33.2,41.2,7.8,8.7,S,39,S,S,28,15,71,52,1007.4,1004.4,7,5,28.6,32.5,Yes,No
16-05-2017,Launceston,0.3,16.9,0,,,WNW,13,E,NNW,7,6,87,44,,,,,5.1,15.5,No,No
06-06-2017,Adelaide,8.8,16.5,0,,,SE,24,SSW,SSW,7,4,70,45,1032.5,1030.7,,,12.6,16.3,No,No
05-07-2013,Uluru,6.3,18.7,0,,,E,31,SSE,E,15,17,51,37,1022.5,1019.4,,,10.5,17.7,No,No
30-01-2012,GoldCoast,22.1,28.2,3.2,,,NNE,48,NE,NNE,31,31,78,74,1009.7,1007.2,,,25.7,26.5,Yes,No
25-05-2017,Walpole,10.2,19.8,0.4,,,NW,48,NNW,NW,15,22,78,64,1019,1015.1,,,16,19.1,No,Yes
06-05-2011,Townsville,15.2,28.1,0,7.2,10.9,E,35,SSE,ENE,11,24,38,38,1016.5,1013.8,1,1,23.5,26.6,No,No
05-01-2016,Nhil,15.1,31.6,0,,,S,56,E,SSE,22,20,58,27,1016.4,1013.2,,,20.9,30,No,No
06-02-2009,Watsonia,16.7,34.8,0,8.8,8.5,SSW,41,SE,SSW,9,15,82,36,1010.7,1006.8,7,1,18,31,No,No
23-03-2012,Nuriootpa,10.7,18,3,2.2,3.1,WSW,50,WSW,WSW,20,31,68,51,1014.3,1014.9,7,7,13.4,15.8,Yes,No
19-12-2015,Launceston,13.7,32.1,0,,,NW,33,E,NW,4,20,61,34,,,,,22,31.2,No,No
15-06-2011,CoffsHarbour,11.8,19.3,27.4,3.4,4.6,SSW,48,WSW,WSW,11,15,88,89,1015.3,1014.1,6,5,15.3,17.3,Yes,Yes
18-10-2015,Nhil,4.7,26.8,0,,,SSE,24,SE,E,13,7,89,22,1029.1,1025.4,,,12.3,25.3,No,No
20-05-2015,AliceSprings,14.7,23.7,0,4.8,5.8,ESE,31,S,S,13,13,37,27,1021.8,1018.6,7,7,18.4,23,No,No
01-05-2009,Walpole,10.2,18.8,0,,,SSW,19,WSW,SSE,4,11,83,63,1030.1,1028.4,,,13.3,17.8,No,No
14-10-2013,Nhil,4,17.2,0,,,WSW,48,WSW,SW,19,33,78,35,1022.8,1022.1,,,8.9,16.7,No,No
25-02-2009,MountGambier,6.1,25.4,0,4.8,10,S,39,ESE,SSE,22,15,69,32,1021.4,1018.6,7,7,14.3,24.5,No,No
24-10-2011,Walpole,11.7,16.8,20.2,,,ESE,39,E,ESE,24,19,74,69,1022.1,1019.9,,,14,15.5,Yes,No
21-09-2016,BadgerysCreek,10.8,19.3,0,,,NNE,24,NNW,N,4,15,73,86,1012.3,1007.2,,,15.6,15.6,No,Yes
10-05-2010,Penrith,8.8,24.8,0,,,NNE,20,N,NE,4,13,98,43,,,,,14.1,24.5,No,No
15-05-2011,MountGambier,8.3,14.4,0,0.8,1.2,W,28,NW,WSW,9,19,67,63,1033.4,1032.8,3,8,12.6,12.8,No,No
04-08-2012,Hobart,4.8,13.8,0,0.8,6.8,W,37,NNW,SSW,17,13,69,44,1006.1,1006.6,,,8.2,11.8,No,No
14-12-2010,Dartmoor,10.6,29.8,0,3.4,12,NNE,41,ENE,N,15,22,74,39,1013.4,1007.8,,,18.5,27.5,No,No
24-09-2011,Watsonia,5.4,15.1,0,4,7.8,S,41,ESE,S,15,17,59,47,1023.5,1021.3,4,7,11.5,13.4,No,No
21-11-2010,MountGinini,7.3,18.6,0,,,NE,31,W,NNE,7,9,36,48,,,,,13.3,14.3,No,No
09-04-2009,NorahHead,14.9,22.6,0,,,NNE,28,S,ENE,9,13,80,69,1025.3,1022.3,,,19.4,21.1,No,No
20-05-2009,Darwin,23.8,32.6,0.4,3.2,10.1,N,35,ENE,N,17,22,73,55,1011.6,1008.2,4,5,27.7,30.8,No,No
09-07-2011,Bendigo,5.2,11.2,0,,,W,31,WNW,WNW,9,20,95,57,1022.2,1020.1,8,3,6.5,10.6,No,No
03-10-2009,SalmonGums,6.1,20.2,0,,,SSE,41,SW,S,19,17,64,51,,,,,15.8,18.6,No,No
31-10-2012,Williamtown,11.3,28.6,0,4.4,12.8,SE,33,WNW,SE,20,20,53,34,1016.7,1013.6,0,2,21.5,26.9,No,No
07-04-2015,Ballarat,8.3,12,1,,,S,48,S,SSW,22,31,99,99,1012.3,1014.9,8,,10.2,10.1,No,Yes
04-11-2014,NorahHead,16.4,24.3,0,,,NNE,46,NE,NE,20,28,76,69,1023.9,1019.8,,,19.2,21.5,No,No
26-12-2011,BadgerysCreek,17.1,28,0,,,W,30,WNW,NNE,6,9,78,63,1006.7,1003.8,,,21.9,26.7,No,No
14-09-2011,CoffsHarbour,6.1,22.2,0,4,11.1,NNE,30,NNW,ENE,9,17,40,33,1025,1021.1,1,0,18.8,21.5,No,No
16-09-2010,Albury,7.5,13.4,0,,,WSW,54,W,W,20,28,64,49,1019.2,1017,6,3,10.2,13.1,No,No
24-07-2014,Walpole,9.2,16.5,5.4,,,W,37,WNW,W,7,19,74,59,1019.2,1018.1,,,12.7,16,Yes,No
05-11-2010,Walpole,10.3,18.6,12.6,,,NW,48,W,W,19,17,75,63,1012.3,1012.3,,,15.5,17.5,Yes,Yes
25-01-2009,Brisbane,25.2,31,0,3.6,3.1,ENE,26,ENE,NE,7,15,81,80,1013,1012.9,7,7,27.3,27.9,No,Yes
14-09-2013,Watsonia,7.1,18.6,0,2.6,3,N,19,,NW,0,6,77,48,1015.4,1013,7,7,11.3,16.9,No,No
31-10-2014,Dartmoor,6.6,33.5,0.2,3.4,8.1,NNW,57,NNE,NNW,11,28,73,18,1005.8,999.4,,,16.9,30.4,No,Yes
17-11-2014,Cairns,18.8,31.3,0,7.4,11.4,NNE,28,NE,NE,13,15,53,53,1013.6,1010.2,1,0,28.1,29.2,No,No
04-06-2016,Richmond,12.3,18.5,5,,,NNE,44,ESE,NNE,7,22,99,87,1015.3,1008.5,8,8,14.3,18,Yes,Yes
31-08-2010,MelbourneAirport,8.1,12,0,3.2,0.2,N,76,N,N,33,41,68,67,1021.4,1015.1,7,7,10.6,11.6,No,Yes
03-05-2016,PerthAirport,7.5,21,0,2.6,3.3,S,26,SSE,SSE,9,9,82,57,1022.6,1019.7,5,7,15.4,20.4,No,No
22-09-2015,Cairns,21.1,30.6,0,,,SE,37,SSE,E,17,15,58,35,1018.4,1014.5,,,26.2,28.6,No,No
02-04-2016,Newcastle,15,34,0,,,,,NE,,9,,71,,,,1,,19.1,,No,No
17-06-2013,AliceSprings,7.1,19.9,0,3.2,7.6,N,41,ENE,SSW,9,17,48,33,1017.8,1014.6,5,5,12.8,18.5,No,No
25-11-2016,Nhil,7.8,21.8,0,,,SSW,46,SSW,S,28,22,53,34,1020.5,1019.7,,,14.2,20.9,No,No
11-07-2014,Dartmoor,7.9,14.4,1.6,0.6,5,NW,39,NNW,NW,19,19,100,98,1013.9,1012.1,,,10.5,13.5,Yes,Yes
01-10-2012,MelbourneAirport,6.8,17.3,0,2.8,6.3,SW,37,SW,S,24,20,76,59,1031.1,1030.7,7,7,11.7,14.6,No,No
31-05-2017,Mildura,0.9,13.9,0,2.1,9,SE,30,SSW,SSE,11,17,92,44,1035,1033.8,0,2,4.1,13.3,No,No
30-11-2011,Richmond,20.6,30.2,0,4.6,,NW,39,NE,NW,13,17,76,47,1009.8,1009.6,,,25.3,29.7,No,No
23-11-2016,AliceSprings,22,33.7,0,10.4,,ESE,52,SE,SSE,22,24,37,20,1012.9,1009.2,6,,25.4,33.5,No,Yes
09-03-2015,Launceston,14.1,23.9,2.5,,,NNW,46,NNW,NW,11,20,91,35,,,8,,16.6,21.8,Yes,No
07-03-2017,Darwin,24.8,32.6,34.8,8,8,NNW,37,NE,NE,15,15,82,69,1007.4,1005.1,7,8,28.8,29.7,Yes,No
16-07-2014,Launceston,4.8,12.9,5.6,,,N,41,NW,NNW,6,9,96,95,,,8,8,9.8,10.5,Yes,Yes
14-10-2013,Launceston,2.6,16.4,0.8,,,WNW,33,N,WSW,11,13,68,42,1011.4,1011.1,,,7.1,14.7,No,No
03-05-2012,Walpole,13.3,25.4,2.2,,,NNE,41,SE,WNW,4,7,73,57,1015.1,1012,,,16.6,23.7,Yes,No
22-03-2012,Nuriootpa,5.8,17.1,0,4.6,1.4,W,39,NNE,W,7,22,85,49,1014.5,1012,7,7,10.8,16.1,No,Yes
05-12-2016,Mildura,18.3,27.4,0,4,6.2,SSW,35,SSW,S,22,17,65,28,1011.5,1010.8,4,7,19.6,26.4,No,No
22-07-2016,Perth,6.9,15.7,4,2,9.4,SW,39,SE,SSW,9,11,68,47,1023.4,1022.9,1,1,11.2,15,Yes,No
20-02-2010,MountGinini,9,19.1,0,,,WNW,43,WNW,WNW,19,19,94,53,,,,,12.1,17.3,No,No
09-10-2010,Wollongong,15.2,18.4,0,,,WSW,50,E,NE,13,13,69,68,1027.1,1025.9,8,8,16.4,16.8,No,No
01-01-2011,Witchcliffe,13.3,26.7,0,,,SSE,56,ESE,SSE,22,33,52,54,1016.1,1013.1,,,20.3,23,No,No
23-07-2011,Albury,0.1,14.6,0,,,W,19,,W,0,11,72,45,1024.7,1021.6,,,5.8,14.3,No,No
07-11-2009,AliceSprings,11.8,36,0,12,12.8,E,39,E,SSE,19,11,6,3,1016,1011.2,2,4,26.8,34.8,No,No
22-03-2011,Tuggeranong,15,25,16.4,,,NNW,35,,NNW,0,17,91,64,1001.1,999.6,,,17.5,24.7,Yes,No
04-08-2009,Witchcliffe,10.4,18.3,1,,,NW,28,N,WNW,7,13,99,70,1021.8,1018.7,,,13.5,16.8,No,No
29-03-2016,Woomera,17.9,25.2,0,4,8.3,SSE,41,SSW,S,20,20,60,35,1019.5,1018.3,8,6,18.5,23.9,No,No
09-12-2009,SalmonGums,5.1,23.8,0,,,SSW,50,SW,SSW,20,28,79,31,,,,,16.2,21.5,No,No
16-12-2009,WaggaWagga,17.5,39.2,0,9.4,12.8,WNW,39,ENE,NW,13,17,41,8,1017.4,1012.5,2,6,27.2,38.8,No,No
17-08-2014,Melbourne,7.5,16.7,0,1,4.1,S,43,S,S,17,31,73,58,1018.2,1016.1,,,10.7,15.1,No,No
29-12-2009,Woomera,22.4,38.7,0,20.2,13.2,SE,46,ESE,SE,31,13,21,7,1017.4,1014.2,2,6,28,37.2,No,No
05-07-2009,Walpole,6.8,18.3,0,,,NNE,28,E,NE,7,11,95,62,1021.1,1017.2,,,9.5,17.7,No,No
23-09-2009,WaggaWagga,9.3,17.1,7.8,6,1.5,NW,72,WNW,WSW,37,30,90,51,999.2,1004.8,8,7,10.4,15.3,Yes,No
04-08-2016,Albury,1.4,15.1,0.2,,,SE,30,SSE,SE,9,7,76,48,1029,1027.9,,,7.6,14.8,No,No
20-07-2012,Brisbane,9.8,21.9,0.2,1.8,9.8,WSW,20,SW,SW,9,6,59,46,1020.4,1017.6,1,3,14.9,21.6,No,No
19-11-2008,Sydney,17,22.1,6.2,7.8,1,,,NNE,E,9,20,91,78,1011.4,1008.2,8,8,18.4,20.9,Yes,Yes
19-05-2010,NorfolkIsland,16.7,21.3,9.6,4.6,2.4,NW,57,NE,ENE,13,26,71,80,1015.7,1011.9,7,7,19,20.4,Yes,No
28-05-2013,Townsville,15.9,26.1,0,8,3.8,SE,50,SSE,ESE,19,22,66,60,1020.8,1018.4,7,7,22,24.9,No,No
02-03-2015,WaggaWagga,15,31,0.2,10.8,11.5,ENE,43,E,N,31,9,37,27,1016.9,1012.7,1,2,18.4,28.7,No,No
25-03-2017,Portland,15.1,24.4,0,,,W,28,NW,W,11,20,69,81,1011.8,1012.3,,4,20.7,19.6,No,No
24-01-2016,Woomera,18.5,32.2,0,12,13.6,SE,44,SSE,SW,24,20,61,22,1014.5,1011.9,4,3,20.7,30.4,No,No
14-11-2014,Watsonia,17.8,20.7,0,12.4,1.3,SSW,56,SSW,SSE,22,13,57,61,1010.2,1013.7,6,7,19.5,17.3,No,No
16-06-2016,PearceRAAF,6.9,19.1,0,,5.7,E,20,ENE,S,6,9,88,68,1021.7,1019,,7,11.9,18.3,No,No
02-05-2011,Newcastle,10.2,21.2,0,,,,,,,0,0,91,68,,,7,8,15.2,20.1,No,No
08-08-2009,Moree,0.3,19,0,5,10.5,SSW,41,SW,SW,9,15,55,18,1022.1,1018.6,0,0,9.6,18.3,No,No
18-12-2011,GoldCoast,17.3,26,0,,,SSE,35,SSE,ESE,22,20,61,50,1019,1016.4,,,23.7,24,No,No
15-04-2009,Tuggeranong,8.1,22.4,9,,,W,69,N,NW,11,35,79,36,1010.7,1006.6,,,14.1,20.4,Yes,No
15-01-2015,Ballarat,11,18.8,1.2,,,WSW,39,SSW,WSW,17,19,99,61,1008.7,1008.8,8,8,12.6,16.7,Yes,No
16-03-2017,Perth,13,28.3,0,8,11.1,SSW,31,ENE,N,13,4,52,29,1018.3,1013.3,0,0,19.8,27.8,No,No
08-04-2015,Cobar,10.3,21,0.2,5,,SW,43,WSW,SSW,20,20,60,23,1021.7,1020,1,1,12.6,20.3,No,No
10-02-2012,Perth,23.7,40.1,0,9.2,12.6,ENE,35,ENE,W,15,13,35,34,1012.1,1008.6,2,2,30.3,34.8,No,No
19-04-2016,NorfolkIsland,19.2,24.5,0.4,3.6,1.8,ESE,39,E,ESE,19,24,73,70,1020.1,1019,7,7,21.8,21.6,No,No
04-06-2017,Brisbane,11.8,23.8,0,4,8.6,S,17,SW,SSE,7,6,63,45,1025,1021.1,1,2,17.2,23.2,No,No
11-10-2014,Ballarat,5.6,21.3,0,,,SSE,26,S,SSE,15,11,98,53,1016.5,1014.4,8,,9.8,19.3,No,No
02-03-2014,Sale,13.6,24.6,0,4.4,7.8,ESE,39,SSW,SE,13,19,87,61,1023.2,1022.6,7,3,17.3,21.4,No,No
19-09-2013,Penrith,13.8,23.6,0,,,NW,44,SW,NW,9,30,28,28,,,,,19.2,21.4,No,No
08-05-2016,MelbourneAirport,14.4,19.1,4,5.8,0,N,61,ENE,NNE,9,24,93,92,1011.1,1004.6,8,8,15,17.3,Yes,Yes
17-08-2013,Cobar,11.1,18.9,0,8,,WSW,41,SW,W,24,17,55,26,1015,1013.8,1,,12.5,18.5,No,No
25-03-2009,Canberra,14.3,30.7,0,8.4,7.1,NW,59,SSW,W,4,31,49,26,1020,1018.6,7,7,19.2,28.3,No,No
02-10-2013,BadgerysCreek,5,25.7,0,,,NW,46,NNW,WNW,13,28,41,24,1015.5,1007.4,,,17.5,25.4,No,No
10-05-2014,Penrith,8.5,21.7,0,,,NE,15,,S,0,2,42,62,,,,,12.1,20.3,No,No
16-05-2017,Wollongong,13.1,18.9,0,,,SSW,41,SW,S,15,24,54,55,1017.9,1016.4,,,16.2,18,No,No
17-10-2016,Walpole,11.1,15.5,2.4,,,SSW,41,SW,SSW,17,19,68,60,1023.8,1023.9,,,13.8,13.4,Yes,No
01-02-2017,Williamtown,21.5,26.3,1.8,,,SSW,41,SSW,SSE,15,17,98,82,1015.4,1011.6,8,7,22.2,25.4,Yes,No
24-12-2011,Hobart,13.2,24.2,0,2.8,7.2,SE,33,SE,ESE,7,24,72,59,1013.8,1011.9,,,19,21.8,No,Yes
04-05-2017,Nuriootpa,3.4,16.9,0,,9.5,NNE,20,ENE,NNE,11,7,60,39,1030.9,1027.8,0,,10.8,15.9,No,No
04-02-2012,Nuriootpa,11.5,32.2,0,5.6,5,WNW,43,ENE,NW,17,24,69,18,1003.8,999.6,4,7,17.8,30.7,No,Yes
11-06-2014,Tuggeranong,-0.6,13.5,0,,,W,19,W,NW,2,7,94,62,1028.6,1024.1,,,5.3,13.5,No,No
02-09-2016,Dartmoor,6.6,16.3,0.2,,,ENE,26,E,ESE,9,11,82,66,1013.8,1009,,,11.5,15.9,No,No
03-10-2015,CoffsHarbour,12.7,25.3,0,,,NE,39,NW,NE,9,28,67,64,1033,1027.9,,,22.1,23.6,No,No
24-04-2009,Townsville,19.8,29,0,7,10.5,ENE,30,SE,NE,15,20,63,49,1015.2,1011.4,1,3,25.7,27.9,No,No
06-07-2010,NorahHead,11.4,18.2,7,,,SSW,46,NW,SSW,17,17,93,62,1016.7,1014.5,,,13.2,16.1,Yes,No
14-03-2017,Mildura,15,32.9,0,6.5,11.4,ENE,35,ESE,E,11,19,63,27,1016.4,1013.8,0,2,20.5,31,No,No
14-03-2015,Darwin,28.6,33.5,0.8,6.8,8.5,WNW,41,W,WNW,15,30,80,70,1009.8,1006.5,7,7,30.2,32.5,No,No
23-06-2011,MelbourneAirport,8.6,15.4,0,0.6,3.2,W,41,W,WSW,20,22,85,74,1019.4,1019.9,7,7,11,13.5,No,No
09-10-2014,Adelaide,8.1,29.4,0,3,,N,31,NE,N,13,17,36,14,1020.1,1015.7,,,19.4,27.9,No,No
